0	7753.592106
0.00006328	5220.102464
0.00012656	-266.2755665
0.00018984	-4372.434324
0.00025312	-4495.396737
0.0003164	-1702.509259
0.00037968	933.1403256
0.00044296	1439.368222
0.00050624	287.9153191
0.00056952	-845.3624083
0.0006328	-996.6543714
0.00069608	-465.6962568
0.00075936	38.21657299
0.00082264	251.7588399
0.00088592	336.8965677
0.0009492	414.9606606
0.00101248	415.7962362
0.00107576	283.7013114
0.00113904	82.08904618
0.00120232	-131.2727864
0.0012656	-351.1086678
0.00132888	-479.8499514
0.00139216	-309.3680186
0.00145544	186.5692683
0.00151872	632.4914324
0.001582	557.6971816
0.00164528	-17.96313214
0.00170856	-491.6969444
0.00177184	-333.6519451
0.00183512	254.2012034
0.0018984	540.4066027
0.00196168	144.6992955
0.00202496	-485.2251559
0.00208824	-614.6783239
0.00215152	-109.9891938
0.0022148	436.3706855
0.00227808	467.114129
0.00234136	108.6982401
0.00240464	-93.88661087
0.00246792	62.74469602
0.0025312	215.4339813
0.00259448	2.229994929
0.00265776	-394.6822001
0.00272104	-481.7472757
0.00278432	-134.8088197
0.0028476	209.0563578
0.00291088	116.4243049
0.00297416	-273.4102406
0.00303744	-426.9205917
0.00310072	-99.50692397
0.003164	365.4845248
0.00322728	478.8832071
0.00329056	188.55979
0.00335384	-120.7016798
0.00341712	-134.9346853
0.0034804	61.15457303
0.00354368	191.0552131
0.00360696	155.9705569
0.00367024	70.64195842
0.00373352	17.04775931
0.0037968	-58.34249082
0.00386008	-176.1541535
0.00392336	-211.4342724
0.00398664	-68.564022
0.00404992	111.8042441
0.0041132	80.73396292
0.00417648	-169.9290835
0.00423976	-332.0533203
0.00430304	-149.9357761
0.00436632	223.6333891
0.0044296	381.10524
0.00449288	160.0569335
0.00455616	-156.0126881
0.00461944	-203.5349845
0.00468272	11.54420497
0.004746	169.3692607
0.00480928	96.11952129
0.00487256	-16.96163348
0.00493584	68.83870003
0.00499912	250.412612
0.0050624	198.1855049
0.00512568	-156.3930936
0.00518896	-447.3234464
0.00525224	-308.369858
0.00531552	127.3403823
0.0053788	344.3077353
0.00544208	73.14750076
0.00550536	-362.0829477
0.00556864	-434.0121039
0.00563192	-55.65352662
0.0056952	328.3825701
0.00575848	299.4844562
0.00582176	-44.91162703
0.00588504	-262.229848
0.00594832	-130.171365
0.0060116	125.5452551
0.00607488	182.0668508
0.00613816	38.83070449
0.00620144	-35.70156865
0.00626472	95.37194293
0.006328	255.6810423
0.00639128	217.3967312
0.00645456	19.43160116
0.00651784	-95.79111312
0.00658112	-23.68383662
0.0066444	60.39193477
0.00670768	-50.07530011
0.00677096	-294.3190556
0.00683424	-398.0524136
0.00689752	-210.0796354
0.0069608	110.0681942
0.00702408	278.5926038
0.00708736	199.3687675
0.00715064	27.74788947
0.00721392	-46.77492099
0.0072772	-1.901527572
0.00734048	50.4413443
0.00740376	29.68818329
0.00746704	-41.7542621
0.00753032	-107.532788
0.0075936	-146.9278625
0.00765688	-154.7326626
0.00772016	-103.5319654
0.00778344	22.20680912
0.00784672	165.9468347
0.00791	222.510025
0.00797328	142.9744179
0.00803656	-5.043121619
0.00809984	-101.3771088
0.00816312	-87.23264835
0.0082264	-2.030550205
0.00828968	77.29353914
0.00835296	105.9241756
0.00841624	83.47849384
0.00847952	32.46295281
0.0085428	-13.88246608
0.00860608	-22.79217675
0.00866936	7.062610142
0.00873264	27.94550844
0.00879592	-13.11400267
0.0088592	-101.1069069
0.00892248	-149.1530656
0.00898576	-93.13990765
0.00904904	22.19924981
0.00911232	83.38607668
0.0091756	37.26106593
0.00923888	-50.63145741
0.00930216	-83.00759316
0.00936544	-48.32957857
0.00942872	-15.967316
0.009492	-25.61287704
0.00955528	-32.08220152
0.00961856	16.61287968
0.00968184	85.73704818
0.00974512	90.93615056
0.0098084	23.9333947
0.00987168	-16.3114452
0.00993496	48.1606345
0.00999824	150.525042
0.01006152	141.6905832
0.0101248	-19.05741591
0.01018808	-188.5577945
0.01025136	-192.7008464
0.01031464	-30.10077245
0.01037792	124.7287174
0.0104412	123.369271
0.01050448	2.929333649
0.01056776	-82.18914003
0.01063104	-53.06327218
0.01069432	20.18007178
0.0107576	34.93993049
0.01082088	-9.420463135
0.01088416	-31.45276001
0.01094744	5.527585902
0.01101072	41.7524749
